company_name,website_url,label,website_alive,valid_website,has_about,has_contact,subdomain_count,domain_length,content_length,scam_score,has_https,domain_age_days,has_privacy_policy,has_terms,has_payment_risk,has_urgency_language,content_score,is_registered,review_score,review_count,has_glassdoor,has_indeed,has_trustpilot,has_negative_reviews,has_positive_reviews,email_type_encoded,has_suspicious_tld,is_http_only,trust_score,suspicion_score
Affiliate 50000 Per Month,https://www.affiliate-50000-per-mo.io,0,1,1,0,0,2,29,0,0,1,120.0,0,1,0,1,23.55258775242495,1,0.0,0,0,0,0,1,0,1,1,0,2,5
Review Bonus Earn,https://www.review-bonus-earn.online,0,1,1,0,0,2,28,0,0,0,120.0,1,1,0,0,47.062846196973545,1,0.0,0,1,0,0,1,0,0,1,0,1,4
Premium Business Services,https://www.premium-business-servi.site,0,1,1,1,0,2,31,0,0,1,60.0,0,0,1,0,16.289559495081512,1,0.0,0,0,0,0,1,0,0,1,0,2,2
Instant Holdings Payment Lanka,https://www.instant-holdings-payme.biz,0,1,1,0,1,1,30,0,0,0,60.0,0,0,0,1,10.420130299845443,1,0.0,0,1,0,0,1,0,0,1,0,3,3
Ventures Income Network,https://www.ventures-income-networ.io,0,1,1,0,0,3,29,0,0,0,60.0,0,0,0,0,31.304440096675616,0,0.0,0,0,0,0,1,0,1,1,0,4,2
Earn Marketing Daily,https://www.earn-marketing-daily.biz,0,1,1,1,0,2,28,0,0,1,30.0,0,0,1,1,48.61948155278805,1,0.0,0,0,0,0,1,0,1,1,0,2,4
High Return Crypto Lanka,http://www.high-return-crypto-lan.site,0,1,1,1,1,2,31,0,0,1,30.0,0,0,1,1,22.0027646177234,1,0.0,0,0,0,0,1,0,0,1,1,2,4
Review Recharge Earn,http://www.review-recharge-earn.com,0,1,1,0,0,2,28,0,0,1,120.0,1,0,1,0,7.7916543632951685,1,0.0,0,0,0,0,1,0,1,0,0,2,3
Typing Doubling Scheme,http://www.typing-doubling-scheme.org,0,1,1,0,1,2,30,0,0,1,120.0,0,0,1,1,20.268737028930538,1,0.0,0,0,0,0,1,0,0,0,0,4,2
Rupees Like Share Daily Jobs,https://www.rupees-like-share-dail.io,0,1,1,0,1,2,29,0,0,1,120.0,1,0,1,1,27.76692444438013,1,0.0,0,0,1,0,1,0,0,1,0,0,4
Crypto Crypto Solutions,http://www.crypto-crypto-solution.club,0,1,1,0,0,2,31,0,0,1,30.0,1,1,1,1,12.286535298449618,0,0.0,0,0,0,0,1,0,1,1,0,3,4
Guaranteed Form Fill Salary,https://www.guaranteed-form-fill-s.org,0,1,1,0,1,2,30,0,0,1,30.0,1,1,1,1,34.61459981254214,0,0.0,0,0,0,0,1,0,1,0,0,2,3
Secret Forex Method Lanka,https://www.secret-forex-method-la.biz,0,1,1,0,1,2,30,0,0,0,30.0,0,1,0,0,49.89872250545903,0,0.0,0,1,1,0,1,0,1,1,0,4,4
Global Bonus Solutions,https://www.global-bonus-solutions.biz,0,1,1,1,0,2,30,0,0,1,60.0,1,0,0,0,25.328276419164972,1,0.0,0,0,0,0,1,0,1,1,0,2,4
Remote Form Fill No Experience,http://www.remote-form-fill-no-ex.online,0,1,1,1,0,1,33,0,0,1,60.0,0,0,0,0,20.96278505285957,1,0.0,0,0,0,0,1,0,0,1,0,3,3
Import No Investment Needed,https://www.import-no-investment-n.club,0,1,1,1,1,2,31,0,0,1,30.0,0,0,1,1,23.031687507551,1,0.0,0,0,0,0,1,0,1,1,0,2,4
Quick Recharge Earnings,https://www.quick-recharge-earning.net,0,1,1,0,1,2,30,0,0,1,120.0,1,1,1,1,10.181578027784052,1,0.0,0,0,0,0,1,0,1,0,0,1,2
Guaranteed Like Share Salary,https://www.guaranteed-like-share.info,0,1,1,0,1,2,30,0,0,0,120.0,0,0,0,1,44.74731206418007,0,0.0,0,0,0,0,1,0,0,1,0,1,5
Recharge Survey Jobs Online,https://www.recharge-survey-jobs-o.online,0,1,1,0,0,2,33,0,0,1,60.0,0,0,1,1,23.66715449846084,1,0.0,0,0,0,0,1,0,0,1,0,3,2
Click Import Earn Daily,https://www.click-import-earn-dail.xyz,0,1,1,1,1,2,30,0,0,1,30.0,1,0,0,1,22.42734851411786,1,0.0,0,0,1,0,1,0,1,1,0,2,4
E-Data Global,https://www.e-data-global.net,0,1,1,0,1,1,21,0,0,1,60.0,0,0,0,0,34.686062281871344,1,0.0,0,0,0,0,1,0,1,0,1,1,3
Digital Bonus Network,http://www.digital-bonus-network.online,0,1,1,0,0,1,32,0,0,1,120.0,1,0,1,0,24.89150394190056,1,0.0,0,0,0,0,1,0,1,1,0,3,3
Reseller Watch Earn Income,http://www.reseller-watch-earn-in.xyz,0,1,1,0,1,2,30,0,0,1,120.0,0,0,0,0,34.17050609635307,0,0.0,0,0,0,0,1,0,1,1,0,3,2
Online Retail Professionals,https://www.online-retail-professi.biz,0,1,1,0,1,2,30,0,0,1,60.0,0,0,1,1,7.765083055885437,1,0.0,0,0,0,0,1,0,0,1,0,1,3
Remote Enterprise No Experience,http://www.remote-enterprise-no-e.online,0,1,1,1,1,2,33,0,0,1,30.0,0,1,1,0,41.61755046750024,1,0.0,0,0,0,0,1,0,0,1,0,2,4
Supreme Cashback Group,http://www.supreme-cashback-group.com,0,1,1,0,0,2,30,0,0,1,30.0,0,1,0,1,47.322677879573114,1,0.0,0,0,0,0,1,0,1,0,0,3,2
Affiliate Hourly Earn Online,https://www.affiliate-hourly-earn.org,0,1,1,1,1,2,29,0,0,1,30.0,1,0,1,1,34.194442377172365,1,0.0,0,1,0,0,1,0,1,0,1,2,2
Elite Business Opportunities,https://www.elite-business-opportu.io,0,1,1,1,1,2,29,0,0,1,30.0,1,0,0,0,47.95546679864648,0,0.0,0,0,0,0,1,0,0,1,0,2,5
Profit Pvt Ltd Online,http://www.profit-pvt-ltd-online.io,0,1,1,1,0,2,28,0,0,1,120.0,0,0,1,0,11.814454146648348,0,0.0,0,0,0,0,1,0,1,1,0,3,3
Import Easy Money,http://www.import-easy-money.org,0,1,1,0,1,1,25,0,0,0,60.0,0,0,1,1,26.483728526615916,0,0.0,0,0,0,0,1,0,0,0,0,1,3
Instant Form Fill Jobs,https://www.instant-form-fill-jobs.org,0,1,1,0,1,2,30,0,0,1,120.0,0,0,1,1,32.081303027545125,0,0.0,0,0,0,1,1,0,0,0,0,3,2
Bitcoin Customer Hub,https://www.bitcoin-customer-hub.org,0,1,1,0,1,2,28,0,0,1,120.0,0,0,0,1,31.1781491339534,1,0.0,0,0,0,0,1,0,1,0,0,2,3
Earn Referral Daily,http://www.earn-referral-daily.xyz,0,1,1,0,1,2,27,0,0,1,30.0,0,0,1,0,23.065780059006947,0,0.0,0,1,0,0,1,0,1,1,0,3,4
Remote Import No Experience,https://www.remote-import-no-exper.xyz,0,1,1,0,1,3,30,0,0,1,30.0,0,0,1,1,20.213798421481762,1,0.0,0,0,0,0,1,0,0,1,0,2,2
High Return Profit Lanka,https://www.high-return-profit-lan.com,0,1,1,0,1,2,30,0,0,1,30.0,1,0,0,0,10.707081014768846,1,0.0,0,0,0,0,1,0,1,0,0,1,3
Health Freelance Guaranteed,http://www.health-freelance-guara.site,0,1,1,1,1,2,31,0,0,1,120.0,0,0,1,1,22.628410275302517,0,0.0,0,0,0,0,1,0,1,1,0,2,4
Online Review Part Time,https://www.online-review-part-tim.xyz,0,1,1,1,1,2,30,0,0,0,60.0,0,0,0,1,12.319736679746832,1,0.0,0,1,0,0,1,0,0,1,0,2,4
Golden Global Network,https://www.golden-global-network.biz,0,1,1,1,0,2,29,0,0,1,120.0,1,0,1,1,38.04645544214983,0,0.0,0,0,0,0,1,0,1,1,0,3,4
Bright Tourism Online,https://www.bright-tourism-online.com,0,1,1,1,0,2,29,0,0,1,60.0,0,1,0,1,14.39739209725655,1,0.0,0,0,0,0,1,0,0,0,0,2,1
Secret Export Method Lanka,http://www.secret-export-method-l.com,0,1,1,1,0,1,30,0,0,1,60.0,0,0,0,1,7.635438737804023,0,0.0,0,0,0,0,1,0,1,0,0,2,2
Online Cashback Part Time,https://www.online-cashback-part-t.club,0,1,1,1,0,2,31,0,0,1,120.0,0,0,1,0,29.856476201775543,0,0.0,0,0,0,1,1,0,1,1,0,4,4
Instant Affiliate Jobs,http://www.instant-affiliate-jobs.com,0,1,1,1,1,2,30,0,0,1,60.0,1,1,1,0,31.78533797237307,0,0.0,0,0,0,0,1,0,1,0,0,3,3
Profit Agent Wanted Lanka,https://www.profit-agent-wanted-la.info,0,1,1,0,0,1,31,0,0,1,60.0,0,0,0,0,44.23608775762275,0,0.0,0,0,0,0,1,0,1,1,0,3,4
Marketing No Experience Needed,https://www.marketing-no-experienc.xyz,0,1,1,1,1,2,30,0,0,1,60.0,0,0,1,0,30.964172558795685,0,0.0,0,0,1,0,1,0,0,1,0,3,3
Instant Finance Payment Lanka,https://www.instant-finance-paymen.org,0,1,1,1,0,1,30,0,0,1,30.0,0,1,0,0,20.54663841755506,1,0.0,0,0,1,0,1,0,1,0,0,2,2
Education Success Group,https://www.education-success-grou.io,0,1,1,1,0,1,29,0,0,1,120.0,1,0,1,0,41.13553466868442,1,0.0,0,0,0,0,1,0,1,1,0,2,3
Zero Risk Ventures Earn 851,http://www.zero-risk-ventures-ear.io,0,1,1,0,0,2,29,0,0,1,120.0,1,1,1,0,29.312550193433946,1,0.0,0,0,0,0,1,0,1,1,0,1,4
Royal Bonus Agency 894,https://www.royal-bonus-agency-894.net,0,1,1,1,0,2,30,0,0,1,120.0,0,1,1,1,8.567612808403629,0,0.0,0,0,0,0,1,0,0,0,0,0,3
Network Bonus Lanka Earn,http://www.network-bonus-lanka-ea.io,0,1,1,1,0,2,29,0,0,1,60.0,0,0,0,1,30.4632752140961,1,0.0,0,1,1,0,1,0,0,1,0,3,3
Instant Income Jobs 360,http://www.instant-income-jobs-36.biz,0,1,1,0,1,2,30,0,0,1,30.0,0,0,1,1,45.86083454397481,0,0.0,0,0,1,0,1,0,1,1,0,2,4
Lanka Travel Online Earn,https://www.lanka-travel-online-ea.club,0,1,1,1,1,2,31,0,0,1,120.0,0,1,0,1,22.834068147419924,1,0.0,0,0,0,0,1,0,0,1,1,2,3
Online Data Part Time,https://www.online-data-part-time.info,0,1,1,1,0,2,30,0,0,1,60.0,1,0,0,1,18.334661085491003,1,0.0,0,0,0,0,1,0,0,1,0,3,2
Forex Crypto Solutions,https://www.forex-crypto-solutions.online,0,1,1,1,1,2,33,0,0,1,30.0,0,0,1,0,11.456125565810902,0,0.0,0,0,0,0,1,0,1,1,0,2,4
Sales Success Group,https://www.sales-success-group.xyz,0,1,1,1,0,2,27,0,0,1,60.0,1,1,1,1,11.81504848709108,1,0.0,0,0,0,0,1,0,1,1,0,2,4
Mega Ventures Consultants,http://www.mega-ventures-consulta.org,0,1,1,1,0,2,30,0,0,1,30.0,0,1,0,1,24.474716795381852,1,0.0,0,0,0,0,1,0,1,0,0,2,3
Diamond Ventures Group 546,https://www.diamond-ventures-group.io,0,1,1,1,1,2,29,0,0,1,120.0,0,0,1,1,31.805592087268828,1,0.0,0,0,1,0,1,0,0,1,0,3,3
Bright Forex Online,https://www.bright-forex-online.com,0,1,1,0,0,1,27,0,0,1,30.0,0,0,0,1,8.62769323263208,0,0.0,0,0,0,0,1,0,0,0,0,1,2
Ad Click No Experience Needed,https://www.ad-click-no-experience.org,0,1,1,0,0,3,30,0,0,1,60.0,0,0,1,1,47.28058650613246,0,0.0,0,1,1,0,1,0,0,0,0,4,2
Smart Form Fill Solutions,https://www.smart-form-fill-soluti.site,0,1,1,0,0,1,31,0,0,1,60.0,0,0,1,1,38.98101278503382,1,0.0,0,0,0,0,1,0,0,1,0,3,3
Remote Income No Experience,https://www.remote-income-no-exper.club,0,1,1,1,0,2,31,0,0,1,30.0,1,0,0,1,31.39807632276482,1,0.0,0,0,0,0,1,0,0,1,0,2,3
Instant Copy Paste Payment Lanka,https://www.instant-copy-paste-pay.net,0,1,1,0,1,2,30,0,0,1,30.0,1,1,1,1,42.279740192254586,1,0.0,0,0,0,0,1,0,0,0,0,1,3
Watch Earn Career Hub 947,https://www.watch-earn-career-hub.club,0,1,1,1,0,2,30,0,0,0,120.0,0,0,1,0,8.608404056545098,0,0.0,0,0,0,0,1,0,0,1,0,3,2
Bright Affiliate Online,http://www.bright-affiliate-onlin.io,0,1,1,1,0,2,29,0,0,1,60.0,0,0,1,0,26.457749497990598,0,0.0,0,1,0,0,1,0,1,1,0,1,4
Royal Referral Agency,https://www.royal-referral-agency.org,0,1,1,0,1,2,29,0,0,1,120.0,1,0,1,1,33.35419070877485,1,0.0,0,0,0,0,1,0,0,0,0,1,3
Click Typing Earn Daily 766,http://www.click-typing-earn-dail.biz,0,1,1,1,1,2,30,0,0,1,120.0,0,1,1,1,42.28938077532302,1,0.0,0,0,0,0,1,0,1,1,0,0,4
Part Time Sales Guaranteed,http://www.part-time-sales-guaran.io,0,1,1,1,0,2,29,0,0,1,120.0,0,1,0,1,40.256130202217044,1,0.0,0,0,0,0,1,0,1,1,1,1,4
Commerce International Opportunities,https://www.commerce-international.net,0,1,1,0,1,1,30,0,0,1,60.0,0,0,1,0,17.468116237102983,0,0.0,0,0,0,0,1,0,1,0,0,0,4
Bright Global Online,https://www.bright-global-online.club,0,1,1,0,0,2,29,0,0,1,30.0,0,0,1,1,47.339607630164195,0,0.0,0,0,0,0,1,0,0,1,0,1,3
Fast Crypto Careers,https://www.fast-crypto-careers.com,0,1,1,1,0,2,27,0,0,1,30.0,0,1,0,1,10.595562864389166,1,0.0,0,1,0,0,1,0,1,0,0,2,3
Home Based IT Earn,http://www.home-based-it-earn.com,0,1,1,0,1,2,26,0,0,0,60.0,1,0,1,0,44.38101283795184,1,0.0,0,0,0,0,1,0,0,0,0,2,1
Retail Survey Jobs Online,https://www.retail-survey-jobs-onl.net,0,1,1,0,0,2,30,0,0,1,60.0,1,1,1,1,48.692311232207835,1,0.0,0,0,0,0,1,0,0,0,0,2,3
Online Reward Part Time,https://www.online-reward-part-tim.io,0,1,1,1,0,2,29,0,0,1,60.0,0,0,0,1,12.97190854501815,0,0.0,0,0,0,1,1,0,0,1,0,0,4
Clicking International BV 400,https://www.clicking-international.net,0,1,1,1,1,2,30,0,0,1,120.0,0,0,0,1,37.49297288917034,1,0.0,0,0,0,0,1,0,0,0,0,4,1
High Return Education Lanka,http://www.high-return-education.club,0,1,1,1,1,2,30,0,0,1,120.0,1,0,1,0,6.812848345009931,0,0.0,0,0,0,0,1,0,0,1,0,3,3
Review Crypto Solutions,https://www.review-crypto-solution.net,0,1,1,1,1,1,30,0,0,1,30.0,0,0,0,0,23.244027131261973,0,0.0,0,0,0,0,1,0,0,0,1,1,3
Quick Review Earnings,http://www.quick-review-earnings.org,0,1,1,1,1,1,29,0,0,1,60.0,0,0,1,0,28.23274846389533,1,0.0,0,0,0,0,1,0,1,0,0,1,2
Global Marketing Solutions,https://www.global-marketing-solut.org,0,1,1,0,0,2,30,0,0,1,60.0,0,0,0,1,31.129035165933534,1,0.0,0,0,0,0,1,0,1,0,0,3,3
Bitcoin Delivery Hub,https://www.bitcoin-delivery-hub.info,0,1,1,0,1,2,29,0,0,1,30.0,1,0,1,1,47.11717617118518,1,0.0,0,0,0,0,1,0,0,1,1,2,3
Premium Tourism Services,https://www.premium-tourism-servic.net,0,1,1,0,0,2,30,0,0,1,120.0,0,0,1,0,35.25128092823876,0,0.0,0,0,0,0,1,0,1,0,0,4,2
Premium Income Services,http://www.premium-income-service.org,0,1,1,1,1,2,30,0,0,1,120.0,0,0,1,0,26.657507804865666,0,0.0,0,0,0,0,1,0,1,0,0,1,4
Import 50000 Per Month,https://www.import-50000-per-month.net,0,1,1,0,1,3,30,0,0,0,30.0,0,1,1,1,41.43537663196502,0,0.0,0,0,1,0,1,0,1,0,0,4,2
Smart Digital Solutions,https://www.smart-digital-solution.info,0,1,1,0,0,2,31,0,0,1,30.0,0,1,1,0,47.7739769429484,1,0.0,0,0,0,0,1,0,0,1,0,1,4
Instant Holdings Payment Lanka 287,https://www.instant-holdings-payme.com,0,1,1,0,0,2,30,0,0,1,30.0,0,0,0,1,5.992976690703088,1,0.0,0,0,1,0,1,0,0,0,0,1,3
Enterprise Career Hub,https://www.enterprise-career-hub.biz,0,1,1,1,1,2,29,0,0,1,120.0,0,0,1,1,49.21345725152174,0,0.0,0,0,0,0,1,0,1,1,0,3,5
Online Survey Part Time,http://www.online-survey-part-tim.club,0,1,1,0,1,2,31,0,0,1,30.0,1,0,1,0,8.875946257865614,0,0.0,0,0,0,0,1,0,0,1,0,1,3
Affiliate Reward Lanka,https://www.affiliate-reward-lanka.io,0,1,1,1,1,2,29,0,0,1,120.0,0,1,1,1,41.64740506709426,1,0.0,0,0,0,0,1,0,1,1,0,2,3
Service No Investment Needed,https://www.service-no-investment.org,0,1,1,1,1,2,29,0,0,1,30.0,0,0,1,0,17.615063864813564,0,0.0,0,0,0,0,1,0,1,0,0,2,3
Guaranteed Crypto Salary,https://www.guaranteed-crypto-sala.biz,0,1,1,1,0,2,30,0,0,1,120.0,0,0,0,1,10.948084598924229,0,0.0,0,0,0,0,1,0,0,1,0,3,2
Holdings Wire Transfer Services,http://www.holdings-wire-transfer.net,0,1,1,0,1,2,30,0,0,1,120.0,1,0,1,1,24.79350378712257,0,0.0,0,0,1,0,1,0,1,0,0,0,3
Commerce Passive Income,https://www.commerce-passive-incom.info,0,1,1,0,1,3,31,0,0,1,30.0,1,0,1,0,33.97804607514261,0,0.0,0,0,0,0,1,0,0,1,0,3,3
Review Holdings Earn,https://www.review-holdings-earn.io,0,1,1,1,1,3,27,0,0,1,60.0,0,0,1,0,22.142833026056376,0,0.0,0,0,0,0,1,0,0,1,0,3,4
Golden Tech Network,http://www.golden-tech-network.net,0,1,1,1,0,2,27,0,0,1,120.0,0,0,0,1,7.455443372721453,0,0.0,0,0,0,0,1,0,0,0,0,2,3
Bonus Agent Wanted Lanka,https://www.bonus-agent-wanted-lan.org,0,1,1,1,0,2,30,0,0,1,30.0,0,0,1,1,31.975751284642246,1,0.0,0,0,0,0,1,0,0,0,0,2,2
Supreme Recharge Group,https://www.supreme-recharge-group.info,0,1,1,1,1,2,31,0,0,1,120.0,0,1,1,0,45.60814742498036,1,0.0,0,0,0,0,1,0,1,1,0,2,5
Online Income Professionals,https://www.online-income-professi.info,0,1,1,1,0,1,31,0,0,1,30.0,0,0,1,1,22.244691467626325,0,0.0,0,1,0,0,1,0,1,1,0,1,4
Ventures Social Media Earn,http://www.ventures-social-media.biz,0,1,1,1,1,1,29,0,0,1,60.0,0,0,1,0,14.734974993387217,1,0.0,0,0,1,0,1,0,0,1,0,4,3
Sales Ponzi Investments,https://www.sales-ponzi-investment.net,0,1,1,0,1,2,30,0,0,1,30.0,0,0,1,0,24.915980566976693,1,0.0,0,0,0,0,1,0,1,0,1,1,2
Click Clicking Earn Daily,https://www.click-clicking-earn-da.biz,0,1,1,1,0,2,30,0,0,1,30.0,0,1,0,1,7.176321997195139,1,0.0,0,0,0,0,1,0,1,1,0,1,4
Clicking Easy Money,https://www.clicking-easy-money.net,0,1,1,1,0,2,27,0,0,1,60.0,0,0,0,1,41.921941301612364,1,0.0,0,0,1,0,1,0,0,0,0,3,3
Smart Agency Solutions,http://www.smart-agency-solutions.org,0,1,1,1,0,2,30,0,0,1,120.0,1,0,0,1,42.1853364927584,0,0.0,0,1,0,1,1,0,1,0,0,4,1
Part Time Like Share Guaranteed,http://www.part-time-like-share-g.online,0,1,1,0,0,2,33,0,0,1,60.0,0,1,1,0,31.46002085433328,0,0.0,0,0,0,0,1,0,0,1,0,3,3
Miracle Watch Earn Earn Fast,https://www.miracle-watch-earn-ear.net,0,1,1,0,1,2,30,0,0,1,30.0,0,0,1,1,20.889630002227527,1,0.0,0,0,0,0,1,0,0,0,0,1,3
Bright Watch Earn Online,https://www.bright-watch-earn-onli.org,0,1,1,0,0,2,30,0,0,1,120.0,1,0,1,1,40.99025140006025,1,0.0,0,0,1,0,1,0,1,0,1,1,3
Lucky Online Global,http://www.lucky-online-global.com,0,1,1,1,1,2,27,0,0,1,60.0,1,0,0,1,29.960916115476522,1,0.0,0,0,0,0,1,0,0,0,0,0,3
Reseller Bonus Income,http://www.reseller-bonus-income.club,0,1,1,0,0,3,30,0,0,1,60.0,1,0,1,0,42.16695388475073,0,0.0,0,0,0,0,1,0,0,1,0,2,2
Bitcoin Ventures Hub,http://www.bitcoin-ventures-hub.net,0,1,1,1,1,1,28,0,0,1,120.0,1,1,0,1,33.41564566623593,0,0.0,0,0,0,0,1,0,0,0,0,3,3
Digital Agent Wanted Lanka,http://www.digital-agent-wanted-l.site,0,1,1,0,0,2,31,0,0,1,60.0,1,0,1,1,40.298246294575875,1,0.0,0,0,0,0,1,0,1,1,1,4,3
Elite Retail Opportunities 450,https://www.elite-retail-opportuni.biz,0,1,1,0,1,2,30,0,0,1,30.0,0,1,1,0,31.9353346947992,0,0.0,0,0,0,0,1,0,0,1,0,2,4
Crypto Agent Wanted Lanka,https://www.crypto-agent-wanted-la.club,0,1,1,0,1,2,31,0,0,1,60.0,0,0,1,0,23.63634806970498,0,0.0,0,0,0,0,1,0,0,1,0,2,3
Mega Cashback Consultants,https://www.mega-cashback-consulta.com,0,1,1,0,0,2,30,0,0,1,120.0,0,0,1,0,48.10756369667619,0,0.0,0,0,0,0,1,0,0,0,0,1,3
Reseller Online Income,http://www.reseller-online-income.biz,0,1,1,0,1,2,30,0,0,1,30.0,1,0,0,1,29.350122119548015,0,0.0,0,0,0,0,1,0,0,1,0,3,3
Clicking Crypto Solutions,http://www.clicking-crypto-soluti.site,0,1,1,1,1,2,31,0,0,1,30.0,1,1,0,1,32.22902833432423,1,0.0,0,0,0,0,1,0,0,1,0,3,4
Guaranteed Bonus Salary,http://www.guaranteed-bonus-salar.io,0,1,1,0,1,3,29,0,0,1,30.0,0,0,1,0,14.921943773663717,0,0.0,0,0,0,0,1,0,1,1,1,1,4
Form Fill International BV,https://www.form-fill-internationa.io,0,1,1,1,1,2,29,0,0,1,60.0,0,0,1,1,33.15428552422744,1,0.0,0,0,0,1,1,0,0,1,0,1,3
Rupees Customer Daily Jobs,http://www.rupees-customer-daily.club,0,1,1,0,1,2,30,0,0,0,120.0,0,0,0,0,30.722344226732474,0,0.0,0,0,0,1,1,0,0,1,0,2,2
Online Data Entry Online,http://www.online-data-entry-onli.com,0,1,1,1,1,2,30,0,0,1,60.0,0,0,0,0,13.317727907616122,0,0.0,0,0,0,0,1,0,1,1,1,2,3
Reseller Data Income,https://www.reseller-data-income.site,0,1,1,1,0,3,29,0,0,1,120.0,0,0,1,1,7.681419380891468,0,0.0,0,0,0,0,1,0,0,1,0,2,2
High Return Affiliate Lanka,https://www.high-return-affiliate.site,0,1,1,1,1,2,30,0,0,1,60.0,1,0,1,0,32.1961693871647,0,0.0,0,0,0,0,1,0,0,1,0,2,4
Form Fill Data Entry Online,http://www.form-fill-data-entry-o.org,0,1,1,1,0,2,30,0,0,1,60.0,0,0,1,0,39.366152120764426,1,0.0,0,1,0,1,1,0,1,0,0,2,1
Ad Click Easy Money,http://www.ad-click-easy-money.biz,0,1,1,1,0,2,27,0,0,1,60.0,1,1,1,1,28.55306169149037,1,0.0,0,0,0,0,1,0,0,1,0,4,3
Supreme Survey Group,https://www.supreme-survey-group.biz,0,1,1,0,1,2,28,0,0,0,60.0,0,1,1,1,15.204768139384056,0,0.0,0,0,0,0,1,0,0,1,0,2,4
Education No Experience Needed,http://www.education-no-experienc.net,0,1,1,1,0,2,30,0,0,1,30.0,0,0,1,1,34.99348895118657,0,0.0,0,0,0,0,1,0,1,0,0,1,2
Zero Risk Data Earn,https://www.zero-risk-data-earn.com,0,1,1,1,1,2,27,0,0,0,30.0,1,0,1,1,8.6047576974321,1,0.0,0,0,0,0,1,0,1,0,0,0,3
Ventures International BV,http://www.ventures-international.site,0,1,1,0,0,3,31,0,0,0,60.0,1,0,1,1,24.882516716087956,1,0.0,0,0,0,0,1,0,1,1,0,3,3
Online Bonus Professionals,https://www.online-bonus-professio.info,0,1,1,1,1,2,31,0,0,1,30.0,1,0,1,0,12.351504127928909,1,0.0,0,0,0,0,1,0,0,1,0,2,3
Bitcoin Copy Paste Hub,https://www.bitcoin-copy-paste-hub.info,0,1,1,0,1,2,31,0,0,1,120.0,0,1,0,0,13.300657297694752,0,0.0,0,0,0,0,1,0,1,1,0,2,3
Cashback Hourly Earn Online,http://www.cashback-hourly-earn-o.org,0,1,1,0,0,3,30,0,0,1,60.0,1,0,0,1,14.103227712119164,0,0.0,0,0,0,0,1,0,0,0,0,3,4
Tourism Freelance Guaranteed,https://www.tourism-freelance-guar.io,0,1,1,0,0,2,29,0,0,1,30.0,0,1,1,1,22.401817566979005,1,0.0,0,0,0,0,1,0,0,1,0,1,3
Lucky Import Global,http://www.lucky-import-global.xyz,0,1,1,0,0,2,27,0,0,1,30.0,1,1,0,0,7.301759252917893,1,0.0,0,0,0,0,1,0,1,1,0,2,3
Tech Click Jobs Daily,https://www.tech-click-jobs-daily.online,0,1,1,1,1,2,32,0,0,1,30.0,0,0,0,1,22.900704841809418,0,0.0,0,0,0,0,1,0,1,1,0,1,4
Instant Agency Payment Lanka,https://www.instant-agency-payment.club,0,1,1,0,0,2,31,0,0,1,30.0,0,1,1,0,28.02683512016154,0,0.0,0,0,0,0,1,0,1,1,1,3,3
Media Freelance Guaranteed,http://www.media-freelance-guaran.net,0,1,1,1,1,2,30,0,0,1,60.0,0,0,1,1,26.748242823484635,1,0.0,0,0,0,0,1,0,1,0,0,2,4
Enterprise WhatsApp Jobs,http://www.enterprise-whatsapp-jo.org,0,1,1,1,1,2,30,0,0,1,120.0,0,1,0,1,22.225284518136824,0,0.0,0,0,0,0,1,0,0,0,0,3,4
Review Agency Earn,https://www.review-agency-earn.biz,0,1,1,0,1,2,26,0,0,1,120.0,1,0,0,1,42.76159736318386,1,0.0,0,0,0,0,1,0,1,1,0,2,3
Bitcoin Commerce Hub,http://www.bitcoin-commerce-hub.net,0,1,1,1,0,2,28,0,0,1,120.0,1,0,0,0,11.539701158922686,1,0.0,0,0,0,0,1,0,1,0,1,4,1
Part Time Referral Guaranteed,http://www.part-time-referral-gua.com,0,1,1,0,1,2,30,0,0,1,30.0,0,1,0,1,27.75635347016183,0,0.0,0,0,0,0,1,0,1,0,0,1,2
Consultancy 50000 Per Month,http://www.consultancy-50000-per.site,0,1,1,0,1,2,30,0,0,1,30.0,0,0,0,0,7.791863763044944,0,0.0,0,0,0,0,1,0,1,1,0,4,4
Bright Agency Online,https://www.bright-agency-online.net,0,1,1,0,0,2,28,0,0,1,120.0,0,0,1,1,8.202005549505937,0,0.0,0,0,0,0,1,0,1,0,0,2,1
Diamond Clicking Group,https://www.diamond-clicking-group.biz,0,1,1,0,1,3,30,0,0,1,120.0,1,0,1,1,30.823963235469336,0,0.0,0,0,0,0,1,0,0,1,1,3,4
Elite Earning Opportunities,https://www.elite-earning-opportun.site,0,1,1,1,1,2,31,0,0,1,30.0,1,1,1,1,30.470829119951944,0,0.0,0,0,1,0,1,0,1,1,1,1,4
Online Reward Part Time 688,https://www.online-reward-part-tim.info,0,1,1,1,1,2,31,0,0,1,30.0,1,0,1,0,44.51150807800056,1,0.0,0,0,0,0,1,0,0,1,0,0,4
WFH Ad Click Sri Lanka,https://www.wfh-ad-click-sri-lanka.club,0,1,1,0,0,2,31,0,0,1,60.0,0,0,0,0,30.104315404703293,1,0.0,0,0,0,0,1,0,1,1,0,2,2
Form Fill Hourly Earn Online,https://www.form-fill-hourly-earn.org,0,1,1,1,1,2,29,0,0,1,60.0,1,0,1,1,48.19059591821826,1,0.0,0,0,0,0,1,0,0,0,0,0,3
